P9WK09	query_prot GO:0005886 0.10307 plasma membrane
P9WK09	query_prot GO:0016043 0.52305 cellular component organization
P9WK09	query_prot GO:0022607 0.50474 cellular component assembly
P9WK09	query_prot GO:0044085 0.46107 cellular component biogenesis
P9WK09	query_prot GO:0051604 0.37282 protein maturation
P9WK09	query_prot GO:0036211 0.18491 protein modification process
P9WK09	query_prot GO:0006464 0.18333 cellular protein modification process
P9WK09	query_prot GO:0043412 0.18027 macromolecule modification
P9WK09	query_prot GO:0006790 0.17794 sulfur compound metabolic process
P9WK09	query_prot GO:0031163 0.15302 metallo-sulfur cluster assembly
P9WK09	query_prot GO:0016226 0.15245 iron-sulfur cluster assembly
P9WK09	query_prot GO:0065008 0.13466 regulation of biological quality
P9WK09	query_prot GO:0042592 0.10937 homeostatic process
P9WKY5	query_prot GO:0005102 0.16027 signaling receptor binding
P9WKY5	query_prot GO:0005634 0.21536 nucleus
P9WKY5	query_prot GO:0005576 0.13028 extracellular region
P9WKY5	query_prot GO:0080090 0.68262 regulation of primary metabolic process
P9WKY5	query_prot GO:0048523 0.68048 negative regulation of cellular process
P9WKY5	query_prot GO:0051171 0.67418 regulation of nitrogen compound metabolic process
P9WKY5	query_prot GO:0031323 0.66002 regulation of cellular metabolic process
P9WKY5	query_prot GO:0048519 0.65989 negative regulation of biological process
P9WKY5	query_prot GO:0019222 0.65002 regulation of metabolic process
P9WKY5	query_prot GO:0060255 0.63723 regulation of macromolecule metabolic process
P9WKY5	query_prot GO:0051246 0.49543 regulation of protein metabolic process
P9WKY5	query_prot GO:0009892 0.49314 negative regulation of metabolic process
P9WKY5	query_prot GO:0032268 0.48566 regulation of cellular protein metabolic process
P9WKY5	query_prot GO:0010605 0.48293 negative regulation of macromolecule metabolic process
P9WKY5	query_prot GO:0031324 0.48269 negative regulation of cellular metabolic process
P9WKY5	query_prot GO:0051172 0.47141 negative regulation of nitrogen compound metabolic process
P9WKY5	query_prot GO:0065009 0.39632 regulation of molecular function
P9WKY5	query_prot GO:0032501 0.38660 multicellular organismal process
P9WKY5	query_prot GO:0051248 0.37018 negative regulation of protein metabolic process
P9WKY5	query_prot GO:0032269 0.36510 negative regulation of cellular protein metabolic process
P9WKY5	query_prot GO:0050790 0.34354 regulation of catalytic activity
P9WKY5	query_prot GO:0032502 0.32585 developmental process
P9WKY5	query_prot GO:0044092 0.31896 negative regulation of molecular function
P9WKY5	query_prot GO:0051336 0.31704 regulation of hydrolase activity
P9WKY5	query_prot GO:0051716 0.31530 cellular response to stimulus
P9WKY5	query_prot GO:0048856 0.31316 anatomical structure development
P9WKY5	query_prot GO:0007154 0.30224 cell communication
P9WKY5	query_prot GO:0007275 0.29795 multicellular organism development
P9WKY5	query_prot GO:0043086 0.29580 negative regulation of catalytic activity
P9WKY5	query_prot GO:0048518 0.27833 positive regulation of biological process
P9WKY5	query_prot GO:0006793 0.27025 phosphorus metabolic process
P9WKY5	query_prot GO:0006796 0.26466 phosphate-containing compound metabolic process
P9WKY5	query_prot GO:0023052 0.25866 signaling
P9WKY5	query_prot GO:0048522 0.24455 positive regulation of cellular process
P9WKY5	query_prot GO:0051346 0.24110 negative regulation of hydrolase activity
P9WKY5	query_prot GO:0007165 0.23605 signal transduction
P9WKY5	query_prot GO:0030162 0.22485 regulation of proteolysis
P9WKY5	query_prot GO:0048731 0.22014 system development
P9WKY5	query_prot GO:0033036 0.21870 macromolecule localization
P9WKY5	query_prot GO:0051234 0.21731 establishment of localization
P9WKY5	query_prot GO:0052548 0.21019 regulation of endopeptidase activity
P9WKY5	query_prot GO:0052547 0.20884 regulation of peptidase activity
P9WKY5	query_prot GO:0006810 0.20700 transport
P9WKY5	query_prot GO:0045861 0.20607 negative regulation of proteolysis
P9WKY5	query_prot GO:0010466 0.20094 negative regulation of peptidase activity
P9WKY5	query_prot GO:0009056 0.19462 catabolic process
P9WKY5	query_prot GO:0010951 0.19438 negative regulation of endopeptidase activity
P9WKY5	query_prot GO:0048869 0.19040 cellular developmental process
P9WKY5	query_prot GO:0030154 0.18618 cell differentiation
P9WKY5	query_prot GO:0019219 0.17752 regulation of nucleobase-containing compound metabolic process
P9WKY5	query_prot GO:0006508 0.17401 proteolysis
P9WKY5	query_prot GO:1901575 0.16628 organic substance catabolic process
P9WKY5	query_prot GO:0006950 0.16143 response to stress
P9WKY5	query_prot GO:0010468 0.16125 regulation of gene expression
P9WKY5	query_prot GO:0051252 0.15974 regulation of RNA metabolic process
P9WKY5	query_prot GO:0009889 0.15897 regulation of biosynthetic process
P9WKY5	query_prot GO:0071702 0.15383 organic substance transport
P9WKY5	query_prot GO:0009653 0.15285 anatomical structure morphogenesis
P9WKY5	query_prot GO:0044419 0.15222 biological process involved in interspecies interaction between organisms
P9WKY5	query_prot GO:0006811 0.15139 ion transport
P9WKY5	query_prot GO:0031326 0.15050 regulation of cellular biosynthetic process
P9WKY5	query_prot GO:0016043 0.14343 cellular component organization
P9WKY5	query_prot GO:0010556 0.14289 regulation of macromolecule biosynthetic process
P9WKY5	query_prot GO:0065008 0.14046 regulation of biological quality
P9WKY5	query_prot GO:0009605 0.13981 response to external stimulus
P9WKY5	query_prot GO:0048513 0.13978 animal organ development
P9WKY5	query_prot GO:2000112 0.13886 regulation of cellular macromolecule biosynthetic process
P9WKY5	query_prot GO:0048583 0.13698 regulation of response to stimulus
P9WKY5	query_prot GO:0016070 0.13511 RNA metabolic process
P9WKY5	query_prot GO:0008283 0.13064 cell population proliferation
P9WKY5	query_prot GO:0006820 0.13041 anion transport
P9WKY5	query_prot GO:0009893 0.12767 positive regulation of metabolic process
P9WKY5	query_prot GO:0042221 0.12640 response to chemical
P9WKY5	query_prot GO:0051239 0.12307 regulation of multicellular organismal process
P9WKY5	query_prot GO:0019637 0.11941 organophosphate metabolic process
P9WKY5	query_prot GO:0048468 0.11787 cell development
P9WKY5	query_prot GO:0010604 0.11688 positive regulation of macromolecule metabolic process
P9WKY5	query_prot GO:0034654 0.11683 nucleobase-containing compound biosynthetic process
P9WKY5	query_prot GO:0006996 0.11358 organelle organization
P9WKY5	query_prot GO:0010033 0.11071 response to organic substance
P9WKY5	query_prot GO:0032774 0.10760 RNA biosynthetic process
P9WKY5	query_prot GO:0010646 0.10759 regulation of cell communication
P9WKY5	query_prot GO:0042127 0.10698 regulation of cell population proliferation
P9WKY5	query_prot GO:0051173 0.10510 positive regulation of nitrogen compound metabolic process
P9WKY5	query_prot GO:0010629 0.10509 negative regulation of gene expression
P9WKY5	query_prot GO:0023051 0.10449 regulation of signaling
P9WKY5	query_prot GO:0050793 0.10384 regulation of developmental process
P9WKY5	query_prot GO:0097659 0.10332 nucleic acid-templated transcription
P9WKY5	query_prot GO:0031325 0.10328 positive regulation of cellular metabolic process
P9WKY5	query_prot GO:0006351 0.10208 transcription, DNA-templated
P9WNK7	query_prot GO:0005576 0.30022 extracellular region
P9WNK7	query_prot GO:0071944 0.22848 cell periphery
P9WNK7	query_prot GO:0043228 0.17732 non-membrane-bounded organelle
P9WNK7	query_prot GO:0005886 0.14557 plasma membrane
P9WNK7	query_prot GO:0031224 0.13902 intrinsic component of membrane
P9WNK7	query_prot GO:0016021 0.12659 integral component of membrane
P9WNK7	query_prot GO:0061025 0.60585 membrane fusion
P9WNK7	query_prot GO:0044409 0.53464 entry into host
P9WNK7	query_prot GO:0061024 0.52937 membrane organization
P9WNK7	query_prot GO:0046718 0.52695 viral entry into host cell
P9WNK7	query_prot GO:0044403 0.51140 biological process involved in symbiotic interaction
P9WNK7	query_prot GO:0016043 0.49514 cellular component organization
P9WNK7	query_prot GO:0016032 0.48782 viral process
P9WNK7	query_prot GO:0051234 0.48076 establishment of localization
P9WNK7	query_prot GO:0051704 0.47811 multi-organism process
P9WNK7	query_prot GO:0019058 0.46185 viral life cycle
P9WNK7	query_prot GO:0051701 0.45914 biological process involved in interaction with host
P9WNK7	query_prot GO:0006810 0.45638 transport
P9WNK7	query_prot GO:0052126 0.44543 movement in host environment
P9WNK7	query_prot GO:0044419 0.40652 biological process involved in interspecies interaction between organisms
P9WNK7	query_prot GO:0044803 0.40296 multi-organism membrane organization
P9WNK7	query_prot GO:0039663 0.39046 membrane fusion involved in viral entry into host cell
P9WNK7	query_prot GO:0044800 0.38740 multi-organism membrane fusion
P9WNK7	query_prot GO:0044764 0.38589 multi-organism cellular process
P9WNK7	query_prot GO:0019064 0.37964 fusion of virus membrane with host plasma membrane
P9WNK7	query_prot GO:0016192 0.33075 vesicle-mediated transport
P9WNK7	query_prot GO:0044406 0.26546 adhesion of symbiont to host
P9WNK7	query_prot GO:0044650 0.25309 adhesion of symbiont to host cell
P9WNK7	query_prot GO:0022610 0.24513 biological adhesion
P9WNK7	query_prot GO:0019062 0.21295 virion attachment to host cell
P9WNK7	query_prot GO:0006811 0.18156 ion transport
P9WNK7	query_prot GO:0006897 0.17182 endocytosis
P9WNK7	query_prot GO:0033036 0.11710 macromolecule localization
P9WNK7	query_prot GO:0046794 0.10309 transport of virus
P9WNK7	query_prot GO:0044766 0.10272 multi-organism transport
P9WNK7	query_prot GO:1902579 0.10271 multi-organism localization
Q09T02	query_prot GO:0003677 0.23287 DNA binding
Q09T02	query_prot GO:0005886 0.39249 plasma membrane
Q09T02	query_prot GO:0071944 0.38451 cell periphery
Q09T02	query_prot GO:0031224 0.23408 intrinsic component of membrane
Q09T02	query_prot GO:0016021 0.22841 integral component of membrane
Q09T02	query_prot GO:0019222 0.72381 regulation of metabolic process
Q09T02	query_prot GO:0060255 0.72233 regulation of macromolecule metabolic process
Q09T02	query_prot GO:0031323 0.71451 regulation of cellular metabolic process
Q09T02	query_prot GO:0080090 0.71357 regulation of primary metabolic process
Q09T02	query_prot GO:0051171 0.70524 regulation of nitrogen compound metabolic process
Q09T02	query_prot GO:0009889 0.52851 regulation of biosynthetic process
Q09T02	query_prot GO:0031326 0.50100 regulation of cellular biosynthetic process
Q09T02	query_prot GO:0010556 0.50084 regulation of macromolecule biosynthetic process
Q09T02	query_prot GO:0034654 0.48827 nucleobase-containing compound biosynthetic process
Q09T02	query_prot GO:2000112 0.48398 regulation of cellular macromolecule biosynthetic process
Q09T02	query_prot GO:0010468 0.45189 regulation of gene expression
Q09T02	query_prot GO:0097659 0.40618 nucleic acid-templated transcription
Q09T02	query_prot GO:0032774 0.40252 RNA biosynthetic process
Q09T02	query_prot GO:0006351 0.38180 transcription, DNA-templated
Q09T02	query_prot GO:0016070 0.34987 RNA metabolic process
Q09T02	query_prot GO:0019219 0.34889 regulation of nucleobase-containing compound metabolic process
Q09T02	query_prot GO:2001141 0.31311 regulation of RNA biosynthetic process
Q09T02	query_prot GO:1903506 0.30951 regulation of nucleic acid-templated transcription
Q09T02	query_prot GO:0051252 0.30279 regulation of RNA metabolic process
Q09T02	query_prot GO:0006355 0.29585 regulation of transcription, DNA-templated
Q09T02	query_prot GO:0006996 0.24791 organelle organization
Q09T02	query_prot GO:0016043 0.22033 cellular component organization
Q09T02	query_prot GO:0048519 0.21577 negative regulation of biological process
Q09T02	query_prot GO:0048523 0.18416 negative regulation of cellular process
Q09T02	query_prot GO:0043412 0.16227 macromolecule modification
Q09T02	query_prot GO:0006508 0.16125 proteolysis
Q09T02	query_prot GO:0048518 0.15219 positive regulation of biological process
Q09T02	query_prot GO:0051276 0.13847 chromosome organization
Q09T02	query_prot GO:0036211 0.13590 protein modification process
Q09T02	query_prot GO:0006464 0.13518 cellular protein modification process
Q09T02	query_prot GO:0009892 0.13347 negative regulation of metabolic process
Q09T02	query_prot GO:0010605 0.12828 negative regulation of macromolecule metabolic process
Q09T02	query_prot GO:0006366 0.12553 transcription by RNA polymerase II
Q09T02	query_prot GO:0006357 0.12467 regulation of transcription by RNA polymerase II
Q09T02	query_prot GO:0051172 0.11667 negative regulation of nitrogen compound metabolic process
Q09T02	query_prot GO:0048522 0.11573 positive regulation of cellular process
Q09T02	query_prot GO:0031324 0.11564 negative regulation of cellular metabolic process
Q09T02	query_prot GO:0006950 0.10475 response to stress
Q47150	query_prot GO:0003677 0.75577 DNA binding
Q47150	query_prot GO:0140110 0.23080 transcription regulator activity
Q47150	query_prot GO:0003700 0.17051 DNA-binding transcription factor activity
Q47150	query_prot GO:0010556 0.88438 regulation of macromolecule biosynthetic process
Q47150	query_prot GO:0060255 0.87993 regulation of macromolecule metabolic process
